title,url,channel,domain,watched,extracted,notes
الجهبذ | من يحكم إيران فعلياً: الرئيس أم المرشد الأعلى خامنئي؟,https://www.youtube.com/watch?v=xunUv7zLAhM,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا احتاجت إسرائيل لمساعدة أمريكا في ضرب النووي الإيراني؟,https://www.youtube.com/watch?v=LF6RoAFPtDI,aj_kabrit,,,,
المدوان | لماذا تستهدف العقول والعلماء في العالم الإسلامي من بيت الحكمة إلى اليوم؟!,https://www.youtube.com/watch?v=Zf1Fb19zKk8,aj_kabrit,,,,
السليط الإخباري 2025 | متى ستدخل أمريكا الحرب؟ وهل سيستخدم النووي؟,https://www.youtube.com/watch?v=t1Yr8ZaJcrM,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا تندفع إيران بقوة نحو القنبلة النووية وحدها دون العرب؟,https://www.youtube.com/watch?v=5KeI9d2npGk,aj_kabrit,,,,
الجهبذ | هل اقتربت الحرب الكبرى بين إيران وإسرائيل؟,https://www.youtube.com/watch?v=m6vl08qgi0U,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا لا تقدر أمريكا على هواوي؟ كيف أصبحت أقوى شركة تكنولوجيا في العالم؟,https://www.youtube.com/watch?v=CL2TvrOKvI4,aj_kabrit,,,,
المدوان | ​​من هي أول بريطانية تؤدي فريضة الحج؟ وماذا فعلت أمام بابا الفاتيكان؟,https://www.youtube.com/watch?v=mc5kc3bC2X0,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف حاولت إسرائيل القضاء على مشروع القنبلة النووية الباكستانية؟,https://www.youtube.com/watch?v=50riNBDDYRQ,aj_kabrit,,,,
الجهبذ | لماذا اختار الرئيس الشرع فرنسا كأول وجهة بعد سقوط نظام الأسد؟,https://www.youtube.com/watch?v=-HRLCFn03jU,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل تستطيع القبة الذهبية حماية أمريكا من صواريخ الصين المرعبة؟,https://www.youtube.com/watch?v=KxwSgNaFkYw,aj_kabrit,,,,
المدوان | لماذا اختار الملك عبد العزيز ضابطاً ليبياً لرئاسة أركان الجيش؟ وماذا جاء في قرار تعيينه؟,https://www.youtube.com/watch?v=aAmhTMFD0z4,aj_kabrit,,,,
السليط الإخباري 2025 | من هو بطل أوروبا؟ ومن هو كبير المكوعين؟,https://www.youtube.com/watch?v=uqNjeWonCwU,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف اخترقت أوكرانيا روسيا ودمرت قاذفاتها النووية باستخدام لعبة مسلحة؟,https://www.youtube.com/watch?v=H8mUEEl0psg,aj_kabrit,,,,
الجهبذ | ما الذي أشعل الفتن الطائفية في سوريا ولبنان عام 1860؟,https://www.youtube.com/watch?v=y2pdxeklGdE,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل تصعد هواوي الصينية على جثة آبل الأمريكية قريباً؟,https://www.youtube.com/watch?v=5QxvEC1HthU,aj_kabrit,,,,
المدوان | لماذا تنكرت سيدات مكة بأزياء رجالية يوم عرفة؟ وكيف كان يُعاقب المتخلفون عن الحج؟,https://www.youtube.com/watch?v=sxGN0qjHSEU,aj_kabrit,,,,
السليط الإخباري 2025 | بعد مرور 600 يوم، هل غزة ترند مثل لابوبو؟,https://www.youtube.com/watch?v=QOhTYjSuy_Q,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل تعاقب أوروبا إسرائيل قريباً؟ لماذا يشعر الإسرائيليون بالخطر؟,https://www.youtube.com/watch?v=75Byny5uoLI,aj_kabrit,,,,
الجهبذ | دمشق أموية، حكاية المجد والترف والتنافس والدم!,https://www.youtube.com/watch?v=vaUnmCosrns,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تخطط أمريكا وإسرائيل لاستخدام الجوع لتهجير أهل غزة من أرضهم؟,https://www.youtube.com/watch?v=uiPh7ac8yRY,aj_kabrit,,,,
المدوان | ضابط مصري التقط أول صور للحج قبل 140 سنة.. من هو؟ وكيف وثّق الكعبة والمشاعر؟,https://www.youtube.com/watch?v=09c-bBqGRaI,aj_kabrit,,,,
السليط الإخباري 2025 | لماذا انقلبت أوروبا على إسرائيل؟ وهل عثر العراق على كنز؟,https://www.youtube.com/watch?v=44IevmXxcJk,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تستعد أمريكا بسرعة للحرب القادمة مع الصين؟,https://www.youtube.com/watch?v=vGRhjeLX7uY,aj_kabrit,,,,
الجهبذ | سوريا بدون عقوبات!,https://www.youtube.com/watch?v=nizy-6Ci77Y,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا احتاجت سوريا بشدة إلى رفع العقوبات الأمريكية؟ هل تنطلق سوريا أخيراً؟,https://www.youtube.com/watch?v=dC0DnRoSlWI,aj_kabrit,,,,
المدوان | هل تسببت أعواد الكبريت في أسوأ كارثة جوية في تاريخ السعودية؟,https://www.youtube.com/watch?v=QXwoZ5aZraE,aj_kabrit,,,,
السليط الإخباري 2025 | رفع العقوبات عن سوريا ومجاعة غزة,https://www.youtube.com/watch?v=hb3M5QrDGRc,aj_kabrit,,,,
الجهبذ | ما علاقة بريطانيا بحرب الهند وباكستان؟,https://www.youtube.com/watch?v=S4fF1h0AubM,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل انتصرت باكستان على الهند بفضل السلاح الصيني؟ لماذا غاب السلاح الأمريكي؟,https://www.youtube.com/watch?v=w3sDsbBPrcE,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تستطيع أمريكا تفكيك الجيوش الأوروبية عبر الأقمار الصناعية؟,https://www.youtube.com/watch?v=i1eiA8pk-UQ,aj_kabrit,,,,
المدوان | هل كانت ملكة الصحراء مستكشفة أم جاسوسة؟ لماذا احتُجِزت في مدينة حائل وما علاقتها بالعراق؟,https://www.youtube.com/watch?v=6w4_1DOcnKw,aj_kabrit,,,,
السليط الإخباري 2025 | ما قصة نجاح بني حمد والمجاعة في غزة؟,https://www.youtube.com/watch?v=5f59yKVDhJ8,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل ورطت أمريكا نفسها في حرب استنزاف في اليمن؟ لماذا تفرح الصين؟,https://www.youtube.com/watch?v=otckBwNDNIs,aj_kabrit,,,,
الجهبذ | الخيانة لم تعد تهمة بل أصبحت ثقافة.. فمن هو الخائن حقاً؟!,https://www.youtube.com/watch?v=66oJn10t5Z8,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا لا تستسلم الصين وتثق في قدرتها على هزيمة ترمب؟,https://www.youtube.com/watch?v=BzK2JJ7KZdQ,aj_kabrit,,,,
المدوان |هل تصبح السعودية قوة نووية؟ وكيف سيؤثر الاتفاق النووي السعودي الأمريكي على إيران وإسرائيل؟,https://www.youtube.com/watch?v=0w7P2So8cNs,aj_kabrit,,,,
السليط الإخباري 2025 | شاهد رحيل أسمر من قسمة ونصيب، وبداية الحرب العالمية الثالثة,https://www.youtube.com/watch?v=8rRsvH_xL9E,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف يعمل ترمب لصالح بوتين؟ كيف يدفع أوروبا للعودة للغاز الروسي؟,https://www.youtube.com/watch?v=OKBrp_COVsU,aj_kabrit,,,,
الجهبذ | خطة اليابان لاستعادة قوتها العسكرية.. ما علاقة الصين؟,https://www.youtube.com/watch?v=JIo-JK6ieKg,aj_kabrit,,,,
المُخبر الاقتصادي+ |  كيف نفذت الصين أسرع انقلاب في التاريخ؟ لماذا تطلب أوروبا أن تعلمها الصين؟,https://www.youtube.com/watch?v=QwUYgygCY3M,aj_kabrit,,,,
المدوان | شفيق عدس.. من أغنى تجار العراق إلى رمز للجدل السياسي. لماذا اتُهم بالخيانة؟,https://www.youtube.com/watch?v=5gIWjeu6dLA,aj_kabrit,,,,
السليط الإخباري 2025 | ماذا قال محمود عباس؟ ما سر الشماتة في وفاة البابا؟,https://www.youtube.com/watch?v=EN5SsaDaxp8,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل وقع ترمب في فخ الصين؟ لماذا يستغيث بالفدرالي لينقذه؟,https://www.youtube.com/watch?v=twgxcRvjMQw,aj_kabrit,,,,
الجهبذ | الدليل الشامل لفهم الدساتير الدائمة والمؤقتة، وما هو دورك في هذا الخصوص؟,https://www.youtube.com/watch?v=aci1V25PuxQ,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف أصبحت الصين وحشاً كبيراً لا تقدر أمريكا وحدها عليه؟,https://www.youtube.com/watch?v=G0IBfpYaq1g,aj_kabrit,,,,
المدوان |  كيف تحولت قطر من دولة تكافح للبقاء لواحدة من أغنى دول العالم؟ وما علاقة اليابان؟,https://www.youtube.com/watch?v=6Hm3Nyd6VfU,aj_kabrit,,,,
السليط الإخباري 2025 | هل ستكتسح الصين العالم ولماذا أغضبت ميس ريتشيل إسرائيل؟,https://www.youtube.com/watch?v=saKIWJwvo3w,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا خاف ترمب وتراجع بسرعة؟ كيف اقتربت أمريكا من أزمة أعنف من أزمة 2008؟,https://www.youtube.com/watch?v=QJdvwUcrJ_0,aj_kabrit,,,,
الجهبذ | لماذا يريد ترمب شراء غرينلاند؟ قصة الجزيرة التي أصبحت محور صراع عالمي!,https://www.youtube.com/watch?v=jU-1cXGgrvs,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف يساعد موظفو مايكروسوفت جيش الاحتلال الإسرائيلي؟,https://www.youtube.com/watch?v=DJ0rKecVoPc,aj_kabrit,,,,
المدوان |  كيف ساهم أبناء سوريا في بناء المملكة العربية السعودية؟,https://www.youtube.com/watch?v=hlW73X7fHpg,aj_kabrit,,,,
السليط الإخباري 2025 | هل تندلع الحرب التجارية العالمية؟ ومن سيوقف جنون إسرائيل؟,https://www.youtube.com/watch?v=QByj5upZs8M,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف سيدمر ترمب اقتصاد أمريكا قريباً؟ هل تستسلم أمريكا وتتراجع أولاً أم الصين؟,https://www.youtube.com/watch?v=gWmjNQeCf6o,aj_kabrit,,,,
الجهبذ | من إسبانيا إلى سوريا: قصة البحث عن العدالة والنسيان,https://www.youtube.com/watch?v=-gHCoD_nLrY,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تستطيع أمريكا تعطيل الأسلحة الأمريكية في أي مكان في العالم؟,https://www.youtube.com/watch?v=2kmHNLSPn5M,aj_kabrit,,,,
المدوان |  كيف كونت أغنى عائلة في قارة آسيا ثروتها من مدينة عدن؟,https://www.youtube.com/watch?v=hEqdr1ckV_Q,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تحرض ملكة القمار والكازينوهات ترمب على العمل لمصلحة إسرائيل؟,https://www.youtube.com/watch?v=6uy1qJEBQ0o,aj_kabrit,,,,
الجهبذ | من مسلسل جريء ينتظره السوريون ليحكي همومهم إلى مسلسل يلمع صورة السلطة ويجرّم الشعب,https://www.youtube.com/watch?v=CqlGEDdTMq4,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف أصبح الجيش الألماني أضعف جيش في أوروبا؟ لماذا سينهار أمام روسيا؟,https://www.youtube.com/watch?v=ORpiHWmUuGw,aj_kabrit,,,,
المدوان | من المسؤول عن غرق 58 شخصاً في شواطئ البحرين؟,https://www.youtube.com/watch?v=PxlP9tdle5Q,aj_kabrit,,,,
السليط الإخباري 2025 | ماذا فعل الوشق المصري؟ وما حال غزة في العيد؟,https://www.youtube.com/watch?v=LfmE-1IyAHI,aj_kabrit,,,,
المُخبر الاقتصادي+ |  لماذا ينقل الذهب بالطائرات بسرعة من لندن إلى أمريكا؟,https://www.youtube.com/watch?v=i6rNZCZoFf4,aj_kabrit,,,,
الجهبذ |  فرص وأخطار، سوريا أمام فرصة تاريخية لإعادة البناء.,https://www.youtube.com/watch?v=K8UVEbIxha8,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا يدفع رئيس أمريكا ملايين الدولارات لسجن العصابات المرعب في السلفادور؟,https://www.youtube.com/watch?v=snSMnErMlz0,aj_kabrit,,,,
المدوان |  كيف تسلل شابان كويتيان إلى معسكر أمريكي في جزيرة فيلكا الكويتية؟,https://www.youtube.com/watch?v=a2cM73MPvew,aj_kabrit,,,,
السليط الإخباري 2025 | ما الذي يحدث على الحدود السورية اللبنانية؟ هل عادت الإبادة لغزة؟,https://www.youtube.com/watch?v=fvMuMBgq86A,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل تستطيع أوروبا الدفاع عن نفسها ضد الجيش الروسي دون دعم أمريكا؟,https://www.youtube.com/watch?v=tpHDE4LnAc0,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل يدمر ترمب ثروة أغنى رجل في العالم؟ كيف تضيع تسلا؟,https://www.youtube.com/watch?v=0j9re-4dWhQ,aj_kabrit,,,,
المدوان | كيف ساهمت السعودية في ازدهار اقتصاد كوريا الجنوبية بعد الحرب الكورية؟,https://www.youtube.com/watch?v=FfCwko-kg6M,aj_kabrit,,,,
السليط الإخباري 2025 | ما الذي يحصل في سوريا والساحل السوري؟,https://www.youtube.com/watch?v=GV-5nvI_kXg,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا تريد إسرائيل تقسيم سوريا وجعلها دولة ضعيفة؟,https://www.youtube.com/watch?v=n0qq81iLO9s,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا لا يتزوج الشباب في الصين؟,https://www.youtube.com/watch?v=3It19kKkrRM,aj_kabrit,,,,
المدوان |  سر الكارثتين الجويتين.. كيف تحطمت طائرتا طيران الخليج بين القاهرة والمنامة وأبو ظبي؟,https://www.youtube.com/watch?v=f0_oWYPLJcE,aj_kabrit,,,,
السليط الإخباري 2025 | ماذا قالت سلاف فواخرجي؟ وما قصة مسلسل معاوية؟,https://www.youtube.com/watch?v=vd_GkW9tg9I,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف خدعت أمريكا أوكرانيا وجعلتها تتخلى عن ثالث أكبر ترسانة نووية في العالم؟,https://www.youtube.com/watch?v=VuU25wl1Lbw,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تتعاون الصين مع السعودية والإمارات في مشروع يهدد هيمنة الدولار؟,https://www.youtube.com/watch?v=XpQgIVZV4ZQ,aj_kabrit,,,,
المدوان |  سر العملية التي هزّت طهران.. كيف نفذ الموساد اغتيال العالم النووي محسن فخري زاده؟,https://www.youtube.com/watch?v=N4oyufRaCUI,aj_kabrit,,,,
السليط الإخباري 2025 | شاهد قبل الحذف: إسرائيلي مع العرب وعربي مع إسرائيل وعودة الأسد,https://www.youtube.com/watch?v=7v2aSrE35gE,aj_kabrit,,,,
المخبر الاقتصادي+| هل تستطيع أمريكا محاربة الصين وروسيا معاً؟ كيف يحاول ترمب تدبير انقلاب على الصين؟,https://www.youtube.com/watch?v=fUZ8DfS5zvw,aj_kabrit,,,,
"المُخبر الاقتصادي+ | لماذا يدعم ترمب المشروع المنافس لقناة السويس؟ ما حقيقة ""قناة بن غوريون""؟",https://www.youtube.com/watch?v=ivqjo1alypU,aj_kabrit,,,,
المدوان | كيف يعيش اليهود في إيران؟ ولماذا غادر عدد كبير منهم بعد ثورة الخميني؟,https://www.youtube.com/watch?v=K55pZLwj8oE,aj_kabrit,,,,
السليط الإخباري 2025 | ماذا تعرف عن حي التضامن؟ وماذا قالت أسماء الأخرس؟,https://www.youtube.com/watch?v=jDDFR2wqLbw,aj_kabrit,,,,
المخبر الاقتصادي+ |  كيف خان ترمب أوروبا وباعها لبوتين؟ ولماذا يطلب من أوكرانيا نصف ثرواتها؟,https://www.youtube.com/watch?v=iy-l2Zq1Ejw,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا يريد إيلون ماسك الانتقام من بلده جنوب أفريقيا ويحرض ترمب ضده؟ ماذا يخاف؟,https://www.youtube.com/watch?v=ym7q-kKHRrc,aj_kabrit,,,,
المدوان |  من السيدة السعودية الأولى التي حملت لقب الملكة؟ ولماذا اهتمت بتعليم بنات المملكة؟,https://www.youtube.com/watch?v=9P_I9VRij4U,aj_kabrit,,,,
السليط الإخباري 2025 | كيف كان رد كل من مصر والأردن والسعودية والسليط على نتنياهو وترمب؟,https://www.youtube.com/watch?v=O6SQB-oQ3u4,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف يدمر ترمب وماسك أدوات الهيمنة الأمريكية على العالم؟ هل ينهيان عصر أمريكا؟,https://www.youtube.com/watch?v=QkzI-r1JNCo,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف يقود ترمب الإمبراطورية الأمريكية نحو الانهيار؟ هل تستغل الصين الفرصة؟,https://www.youtube.com/watch?v=xQOW-oTteYI,aj_kabrit,,,,
المدوان | من هي الدولة العربية التي اتهمها الإف بي آي في حادثة تفجير المدمرة كول في اليمن؟,https://www.youtube.com/watch?v=MFDJmriR_Nc,aj_kabrit,,,,
السليط الإخباري 2025 | شاهد قبل الحذف: فضيحة وسيم الأسد ورفض تهجير أهل غزة.,https://www.youtube.com/watch?v=tdEWOxlUMm0,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا يريد ترمب تهجير أهل غزة بسرعة؟ كيف ستفشل الخطة؟,https://www.youtube.com/watch?v=haP7irsJLBQ,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف هرب ديب سيك من السجن؟ هل يبتلع حوت الصين عمالقة الذكاء الاصطناعي بأمريكا؟,https://www.youtube.com/watch?v=6exqianuv8o,aj_kabrit,,,,
المدوان |  لماذا غير خاطفو طائرة لوفتهانزا الألمانية وجهتها من إسبانيا إلى دبي؟,https://www.youtube.com/watch?v=1juJL3EqfLI,aj_kabrit,,,,
السليط الإخباري 2025 | عودة أهل غزة وجنوب لبنان وعودة ترمب وعودة ماهر الأسد ومفاجأة أحمد الشرع,https://www.youtube.com/watch?v=ASVLRt_-BoE,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا يلاحق ترمب ملايين المهاجرين في الشوارع في أكبر عملية ترحيل جماعي؟,https://www.youtube.com/watch?v=86AkczmT07g,aj_kabrit,,,,
المخبر الاقتصادي+ | من سيدفع ثمن إعادة بناء غزة؟ هل سنحتاج 350 عاماً لإعادة بنائها؟,https://www.youtube.com/watch?v=xmbmC_jsD_I,aj_kabrit,,,,
المدوان |  كيف تحول حفل عشاء لأحد أسباب اندلاع الثورة وسقوط شاه إيران؟,https://www.youtube.com/watch?v=ZP27BWbhUbQ,aj_kabrit,,,,
السليط الإخباري 2025 | من أوقف الحرب؟,https://www.youtube.com/watch?v=-zgpcBpwdDk,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل أجبر ترمب نتنياهو على قبول اتفاق وقف إطلاق النار؟ ماذا وراء الكواليس؟,https://www.youtube.com/watch?v=njiVd22ddOU,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تخطط أمريكا لمحاصرة تقدم الصين والسعودية وغيرهما في الذكاء الاصطناعي؟,https://www.youtube.com/watch?v=0FXmbjCgwmg,aj_kabrit,,,,
المدوان |  كيف نشأت حركة فتح في الكويت وهل تغير خط الحركة بعد ذلك؟,https://www.youtube.com/watch?v=C047OInkcsI,aj_kabrit,,,,
السليط الإخباري 2025 | ماذا بعد وقف إطلاق النار في غزة وسقوط الأسد في سوريا؟,https://www.youtube.com/watch?v=SJeDpkdNJNI,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل يستطيع ترمب ضم كندا بالقوة لتصبح ولاية أمريكية؟ ما هي نقطة ضعف كندا؟,https://www.youtube.com/watch?v=zs9A6SPN_BY,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف ستتحرك الأسعار في 2025؟ لماذا الخوف من الدولار؟,https://www.youtube.com/watch?v=fUZ3NSNKfyg,aj_kabrit,,,,
المدوان | هل هناك علاقة بين لون العقال العربي وسقوط الأندلس؟,https://www.youtube.com/watch?v=TtAbtLehHI0,aj_kabrit,,,,
المُخبر الاقتصادي+ | ماذا خسرت روسيا بسقوط الأسد؟ كيف كانت سوريا كنزها الثمين؟,https://www.youtube.com/watch?v=g-GHIwAM8uM,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا يريد ترمب شراء غرينلاند أو أكبر جزيرة في العالم بسرعة؟ هل تستسلم الصين؟,https://www.youtube.com/watch?v=aF6UMuaPQNc,aj_kabrit,,,,
المدوان | لماذا خسر الوزير السعودي غازي القصيبي انتخابات منظمة اليونسكو؟,https://www.youtube.com/watch?v=5NIFc2SlwtQ,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل تنتقم الصين من أمريكا وتتعمد إغراقها بأخطر المخدرات بالتعاون مع المكسيك؟,https://www.youtube.com/watch?v=Al76-Vg7YA4,aj_kabrit,,,,
الجهبذ | كيف توحدت الألمانيتان؟,https://www.youtube.com/watch?v=RKwMjZeCRAw,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تخطط هواوي الصينية لاكتساح صناعة السيارات العالمية؟,https://www.youtube.com/watch?v=CVZQv9pcxBI,aj_kabrit,,,,
المدوان | انسحاب السعودية والعراق من كأس الخليج: ما السبب وكيف انتهت الأزمة؟,https://www.youtube.com/watch?v=F3lewf2Kvq0,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف يخطط ترمب لتدمير اقتصاد كندا؟ هل يسقط الحكومة الكندية؟,https://www.youtube.com/watch?v=9CD5twokBXg,aj_kabrit,,,,
الجهبذ | كيف أصبحت شجرة التنوب أو الصنوبر رمزاً لاحتفالات عيد الميلاد؟,https://www.youtube.com/watch?v=GjuSjLU3W1Q,aj_kabrit,,,,
المُخبر الاقتصادي+ | هل تلغي سوريا الليرة المنهارة وتصدر عملة جديدة قوية؟ وهل الدولار هو الحل؟,https://www.youtube.com/watch?v=LSNDz9eHU98,aj_kabrit,,,,
المدوان |  سعوديون يلتقون معلمهم المصري بعد 30 سنة: كيف أثر المدرسون العرب في الخليج؟,https://www.youtube.com/watch?v=KJCZG9heqnw,aj_kabrit,,,,
المُخبر الاقتصادي+ | من سيدفع ثمن إعادة بناء سوريا؟,https://www.youtube.com/watch?v=wK-3FDtpR5Y,aj_kabrit,,,,
الجهبذ | هل سمعتم بمصطلح البطة العرجاء؟ وما علاقته بالرؤساء الأمريكيين؟,https://www.youtube.com/watch?v=zxzDagUqDyw,aj_kabrit,,,,
المُخبر الاقتصادي+ | ما تفاصيل خطة ترمب الغريبة للاستيلاء على نفط سوريا؟,https://www.youtube.com/watch?v=WSlNRvoo4T8,aj_kabrit,,,,
السليط الإخباري 2024 | ماذا تعرف عن سجون ومعتقلات الأسد وأين هرب بشار؟,https://www.youtube.com/watch?v=mCGDCBE04SI,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف عاشت كوريا الجنوبية 6 ساعات من الرعب؟ هل تطيح زوجة الرئيس به؟,https://www.youtube.com/watch?v=c9tNjZ9a0QA,aj_kabrit,,,,
الجهبذ | سقط حكم الأسد في سوريا.. كيف بدأت ثورة الشعب ضد النظام السوري؟,https://www.youtube.com/watch?v=HdOQ6V0gUI4,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تهدد خطط الصين الطموحة كبار منتجي النفط في العالم؟,https://www.youtube.com/watch?v=i9g8gxPuzkA,aj_kabrit,,,,
السليط الإخباري 2024 | ما الذي يحصل في سوريا؟,https://www.youtube.com/watch?v=NK4ogO4hz10,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا تواجه فرنسا كارثة مالية وشيكة؟ كيف يمكن أن تنهار الحكومة الفرنسية قريباً؟,https://www.youtube.com/watch?v=Ae1J_breeeg,aj_kabrit,,,,
الجهبذ | مخيف وعدواني.. لماذا يصور الإعلام الغربي الشخص العربي بهذه الصورة؟,https://www.youtube.com/watch?v=XYSnXXsW9as,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا يريد ترمب خفض سعر الدولار بسرعة؟ ولماذا لن تسمح له الصين بذلك؟,https://www.youtube.com/watch?v=v83iyV7xyTQ,aj_kabrit,,,,
المدوان |  من هو الشخص الذي قام برسم حدود دول الخليج بالقلم الأحمر؟,https://www.youtube.com/watch?v=UyqBE_CPm_k,aj_kabrit,,,,
السليط الإخباري 2024 | الحمد لله على سلامة لبنان وعقبى لغزة,https://www.youtube.com/watch?v=6VpbB3_X5_s,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف أصبحت أذربيجان صديق إسرائيل السري جداً والمخلص جداً؟ وهل تخون إيران؟,https://www.youtube.com/watch?v=AkKELHWscW4,aj_kabrit,,,,
الجهبذ | من هم كرد سوريا؟ وكيف عانوا من نظام البعث في سوريا؟,https://www.youtube.com/watch?v=xX0CIB-h65E,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا انهارت الحكومة الألمانية؟ هل تعود ألمانيا لروسيا لتنقذ اقتصادها المتعثر؟,https://www.youtube.com/watch?v=MhimJ1Kq1I0,aj_kabrit,,,,
المدوان | ما هي الشركة التي فتحت لبريطانيا أبواب السيطرة على ثروات الخليج؟,https://www.youtube.com/watch?v=n2O0qaYx2Y4,aj_kabrit,,,,
السليط الإخباري 2024 | شاهد اندلاع الحرب العالمية الثالثة ومباراة تايسون قبل الحذف,https://www.youtube.com/watch?v=-xbvgQtXre0,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تعمل بطاقات الائتمان؟ هل تخدع البنوك أصحابها وتورطهم عمداً في الديون؟,https://www.youtube.com/watch?v=F9OlOASUYwg,aj_kabrit,,,,
الجهبذ | كيف فاز ترمب بأصوات الأقليات وكسب الانتخابات الرئاسية الأمريكية؟,https://www.youtube.com/watch?v=e7Pe4YKeTho,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف استعدت الصين للصدام المرتقب مع ترمب؟ كيف يمكنها إيذاء أمريكا؟,https://www.youtube.com/watch?v=LvcNprkiN60,aj_kabrit,,,,
المدوان | لماذا قرر صدام حسين إعدام عدد من أعضاء حزب البعث بعد اجتماع في بغداد؟,https://www.youtube.com/watch?v=FZvl5xI3T3c,aj_kabrit,,,,
السليط الإخباري 2024 |  ما سبب أحداث أمستردام؟ هل ترمب أفضل من كامالا؟,https://www.youtube.com/watch?v=XkNjgyVJBXI,aj_kabrit,,,,
"المُخبر الاقتصادي+ | كيف سيبيع ترمب ""الورق"" ويحصل على تريليونات الدولارات ليوزعها على الأمريكيين؟",https://www.youtube.com/watch?v=ULNmgV__TFg,aj_kabrit,,,,
الجهبذ | متى بدأت الحكومات بإنشاء وكالات استخباراتية؟ وما الغرض من هذه الوكالات؟,https://www.youtube.com/watch?v=Dko-23uhylk,aj_kabrit,,,,
المُخبر الاقتصادي+ | كيف تحاصر الصين مرسيدس الألمانية وأخواتها؟ هل يصمد الألمان؟,https://www.youtube.com/watch?v=iuSzoiSSAeU,aj_kabrit,,,,
المدوان |  كيف تم القبض على جاسوس إسرائيلي في اليمن؟ ولماذا حاولت إسرائيل اغتياله؟,https://www.youtube.com/watch?v=o-dvGvatV3E,aj_kabrit,,,,
السليط الإخباري 2024 | هل ستنتهي الحرب بعودة ترمب؟ ما الذي سيتغير؟,https://www.youtube.com/watch?v=YhJ0zrDNdp8,aj_kabrit,,,,
المُخبر الاقتصادي+ | من سيعلن الفائز بالانتخابات الأمريكية؟ هل يحرق إيلون ماسك أمريكا من أجل ترمب؟,https://www.youtube.com/watch?v=jeKyCZmY1l0,aj_kabrit,,,,
الجهبذ | كيف يُنتخب الرئيس الأمريكي؟,https://www.youtube.com/watch?v=hfJ53r1MR7Q,aj_kabrit,,,,
المُخبر الاقتصادي+ | لماذا قد تدمر نتيجة هذه الانتخابات أمريكا؟ هل تزور الانتخابات؟,https://www.youtube.com/watch?v=hmOQRyl-SzQ,aj_kabrit,,,,
المدوان | يد خفية في الانتخابات الأمريكية.. ما علاقة إيران وأزمة الرهائن؟,https://www.youtube.com/watch?v=jzvCQojA3Hk,aj_kabrit,,,,
